task_id,WL,Retention,PEC,num_points,init_mode,seed_offset,best_epoch,best_monitor_loss,final_train_loss,train_mse,train_rmse,train_mae,train_r2,train_points
5843,177,1,2000,23,,0,139,0.0008099036058411002,0.0008094128570519388,1099.1527099609375,33.153472900390625,16.41156768798828,0.9991443801119553,23
5871,177,3,8000,26,,0,140,0.0024877784308046103,0.0024877784308046103,550.8695068359375,23.470609664916992,12.434752464294434,0.9995131870266781,26
5929,179,3,0,21,,0,140,4.35559413745068e-05,4.35559413745068e-05,129.6934356689453,11.38830280303955,6.726931095123291,0.9999066522096299,21
5964,180,3,2000,24,,0,140,0.0001228599576279521,0.0001228599576279521,818.14453125,28.603225708007812,12.387541770935059,0.9993386938137574,24
6114,185,1,9000,24,,0,140,0.006933043245226145,0.006933043245226145,8230.2919921875,90.72095489501953,48.949153900146484,0.993307250087627,24
6212,188,1,8000,26,,0,119,0.0012835785746574402,0.0012830464402213693,649.4873046875,25.48504066467285,11.21726131439209,0.9994153678445399,26
6226,188,3,0,22,,0,82,0.0003641243383754045,0.00036408790037967265,2646.508056640625,51.44422149658203,25.438291549682617,0.9980251864590669,22
6322,191,2,8000,28,,0,78,0.0025799586437642574,0.002579332794994116,615.0128784179688,24.799453735351562,12.42783260345459,0.9994575292429604,28
6326,191,3,1000,22,,0,139,7.065570389386266e-05,7.03498226357624e-05,257.3537902832031,16.04224967956543,9.022175788879395,0.9998076866166989,22
6344,192,1,8000,25,,0,54,0.008362853899598122,0.00836239755153656,6971.39306640625,83.49486541748047,37.1085319519043,0.9934776356259741,25
6423,194,2,10000,25,,0,124,0.002680980833247304,0.0026808506809175014,6017.29833984375,77.57124328613281,39.171974182128906,0.9947242637949588,25
6439,195,1,4000,24,,0,140,4.321947562857531e-05,4.321947562857531e-05,211.9586944580078,14.558801651000977,6.771883487701416,0.99981802799757,24
6445,195,1,10000,24,,0,138,0.0014571043429896235,0.001456267200410366,4884.96728515625,69.89253997802734,31.267486572265625,0.995674500079922,24
6497,196,3,7000,24,,0,140,0.001977339619770646,0.001977339619770646,788.291259765625,28.07652473449707,16.160764694213867,0.9993175295908454,24
6504,197,1,3000,21,,0,140,0.002423629630357027,0.002423629630357027,1774.9927978515625,42.13066482543945,23.8349609375,0.9986409486107186,21
6535,198,1,1000,23,,0,54,0.0005512034404091537,0.0005510857445187867,154.56362915039062,12.43236255645752,5.54657506942749,0.9998775336952208,23
6558,198,3,2000,25,,0,140,0.0004437443276401609,0.0004437443276401609,1291.200439453125,35.93327713012695,19.920499801635742,0.9988887027403883,25
6565,198,3,9000,23,,0,112,0.00943540595471859,0.00943540595471859,3805.215576171875,61.68642807006836,30.753307342529297,0.9966015997366393,23
6613,200,2,2000,24,,0,140,0.000431970227509737,0.000431970227509737,378.1841125488281,19.446956634521484,11.10863208770752,0.9996809126552574,24
6659,201,3,4000,24,,0,66,0.014413139782845974,0.014413137920200825,5575.34375,74.66822814941406,33.34650802612305,0.9951834915220055,24
6695,202,3,7000,22,,0,111,0.0008947806200012565,0.0008943686261773109,2966.251953125,54.46330642700195,30.459871292114258,0.9975444839305208,22
6703,203,1,4000,22,,0,69,0.0009888249915093184,0.0009886824991554022,4249.890625,65.1911849975586,25.93226432800293,0.9967014424207513,22
6751,204,2,8000,22,,0,140,0.00039438612293452024,0.00039438612293452024,1092.3634033203125,33.05092239379883,16.945566177368164,0.9990640920966558,22
6761,204,3,7000,22,,0,140,0.0009631396969780326,0.0009631396969780326,2625.515380859375,51.239784240722656,23.95817756652832,0.9977231582257565,22
6850,207,2,8000,22,,0,123,0.00026073490153066814,0.0002605113841127604,1750.9591064453125,41.84446334838867,17.56830596923828,0.998532690844904,22
6899,209,1,2000,23,,0,107,0.001260419376194477,0.0012604189105331898,517.7081298828125,22.75320053100586,13.467336654663086,0.9995755052889344,23
6940,210,1,10000,23,,0,42,0.0021607703529298306,0.002159988507628441,737.4010620117188,27.15513038635254,16.1065673828125,0.9993691621144408,23
6979,211,2,5000,23,,0,140,0.00202973373234272,0.00202973373234272,1358.7684326171875,36.86147689819336,21.16043472290039,0.9988631210496133,23
6980,211,2,6000,24,,0,140,0.008012521080672741,0.008012521080672741,6111.96875,78.17908477783203,38.346431732177734,0.9947252765746875,24
6984,211,2,10000,23,,0,140,0.003346429206430912,0.003346429206430912,799.9815063476562,28.283945083618164,16.12574577331543,0.9993072336860048,23
6994,211,3,9000,22,,0,140,0.0005539111443795264,0.0005539111443795264,870.5995483398438,29.505924224853516,15.627959251403809,0.9992543154771046,22
7062,214,1,0,25,,0,140,0.009023765102028847,0.009023765102028847,1170.60107421875,34.214046478271484,19.388280868530273,0.9990384839142072,25
7129,216,1,1000,21,,0,89,0.0009112377883866429,0.0009109113598242402,3798.105224609375,61.62876892089844,30.16936683654785,0.9972377861984059,21
7153,216,3,3000,26,,0,140,0.0004072679439559579,0.0004072679439559579,1131.207275390625,33.633426666259766,13.150186538696289,0.9990180683546183,26
7202,218,1,8000,22,,0,140,5.132903970661573e-05,5.132903970661573e-05,211.33827209472656,14.53747844696045,8.05929183959961,0.9998207641180256,22
7206,218,2,1000,20,,0,83,0.0008665065397508442,0.0008665065397508442,2601.717529296875,51.00703430175781,24.3465576171875,0.9981061122760566,20
7398,224,1,6000,21,,0,137,0.0001690832432359457,0.00016840908210724592,986.2750854492188,31.40501594543457,14.87199878692627,0.9992021085297483,21
7453,225,3,6000,21,,0,71,0.000571397366002202,0.0005707694217562675,3561.3408203125,59.676971435546875,31.03385353088379,0.9969678379520904,21
7537,228,2,2000,24,,0,140,0.0006783897988498211,0.0006783897988498211,616.013671875,24.819622039794922,10.19008731842041,0.9995012999035082,24
7574,229,2,6000,24,,0,140,8.345747482962906e-05,8.345747482962906e-05,81.762939453125,9.042285919189453,5.238241672515869,0.9999278494064859,24
7711,233,3,0,22,,0,97,0.00017126818420365453,0.0001708476193016395,231.555908203125,15.216960906982422,8.1603422164917,0.9998263464267192,22
7712,233,3,1000,24,,0,100,0.006114644464105368,0.006114202085882425,3200.753173828125,56.575199127197266,28.022863388061523,0.9974760081755127,24
7878,238,3,2000,24,,0,140,0.0010323785245418549,0.0010323785245418549,2937.967041015625,54.20301818847656,25.523193359375,0.9975531917414006,24
8090,245,1,5000,23,,0,140,3.711803219630383e-05,3.711803219630383e-05,102.79875183105469,10.138972282409668,5.0710530281066895,0.9999123835443373,23
8099,245,2,3000,27,,0,118,0.00046336647938005626,0.0004630023904610425,401.1668701171875,20.029150009155273,9.889973640441895,0.9996418703441805,27
8107,245,3,0,20,,0,71,0.008365150541067123,0.008365150541067123,3212.869384765625,56.68217849731445,33.17215347290039,0.9976781512309091,20
8293,251,1,10000,23,,0,132,5.907256490900181e-05,5.834124385728501e-05,216.80274963378906,14.724223136901855,5.799313068389893,0.9998143325970743,23
8381,253,3,10000,25,,0,140,0.009921682067215443,0.009921682067215443,4683.57568359375,68.43665313720703,30.514902114868164,0.9963851546633073,25
