task_id,WL,Retention,PEC,num_points,init_mode,seed_offset,best_epoch,best_monitor_loss,final_train_loss,train_mse,train_rmse,train_mae,train_r2,train_points,val_mse,val_rmse,val_mae,val_r2,val_points,test_mse,test_rmse,test_mae,test_r2,test_points
3332,100,6,10000,33,generated,0,5,0.0311314444988966,0.02040528692305088,6731.0009765625,82.04267883300781,45.832977294921875,0.9877470533651024,19,8371.2060546875,91.49429321289062,53.106197357177734,0.9898735635655002,7,827.5032958984375,28.766357421875,17.289901733398438,0.9984258303512238,7
3337,101,4,4000,37,generated,0,4,0.011856633238494396,0.0015354885254055262,1619.30078125,40.240535736083984,22.852924346923828,0.9971127851169419,23,5525.54638671875,74.33402252197266,46.09835433959961,0.9918654666546733,7,2537.28466796875,50.37146759033203,24.666671752929688,0.9945493965062019,7
3474,105,4,9000,35,scratch,1,11,0.028774870559573174,0.001897921902127564,673.3705444335938,25.949384689331055,15.560988426208496,0.9988862479536179,21,771.0945434570312,27.76858901977539,16.760822296142578,0.9981858103548173,7,1072.097900390625,32.74290466308594,22.06535530090332,0.9980648762896295,7
3485,105,5,9000,36,generated,0,4,0.023618360981345177,0.005292496178299189,8940.8427734375,94.5560302734375,51.587528228759766,0.9796855500846843,22,14023.5498046875,118.42106628417969,65.93645477294922,0.9717092285353903,7,926.54052734375,30.439128875732422,19.5165958404541,0.997849908422243,7
3492,105,6,5000,29,scratch,1,7,0.16350103914737701,0.005432619713246822,12786.77734375,113.0786361694336,58.7350959777832,0.9798997066485332,17,24386.265625,156.16102600097656,93.58074951171875,0.9694689050808913,6,26488.279296875,162.752197265625,76.19738006591797,0.9587875050959174,6
3500,106,4,2000,35,scratch,1,28,0.03203253075480461,0.005489072296768427,489.7232971191406,22.12969207763672,13.140546798706055,0.999278067503409,21,2044.8743896484375,45.22028732299805,24.88663673400879,0.9950775279845286,7,1100.7337646484375,33.17730712890625,17.825220108032227,0.9982360792571573,7
3514,106,5,5000,32,scratch,1,7,0.10467415302991867,0.010903649032115936,11841.1923828125,108.81724548339844,45.62667465209961,0.9784338616961294,20,41614.80078125,203.99705505371094,98.14086151123047,0.9180310365337523,6,44306.89453125,210.49203491210938,96.9999008178711,0.9074732305249724,6
3519,106,5,10000,35,scratch,1,25,0.01135294046252966,0.004483447875827551,993.3600463867188,31.517614364624023,17.395265579223633,0.9980272692752488,21,9015.3525390625,94.94921112060547,46.880615234375,0.9691801952432979,7,8916.708984375,94.42832946777344,51.24431228637695,0.9790802293124985,7
3566,108,4,2000,31,scratch,1,14,0.03248446807265282,0.026625290513038635,1038.2784423828125,32.222328186035156,20.674341201782227,0.9983299941437436,19,5993.748046875,77.41930389404297,32.656551361083984,0.990842456668343,6,3086.283935546875,55.5543327331543,34.56914138793945,0.9950295297747614,6
3751,113,6,0,26,generated,0,21,0.006891570053994656,0.0006193725857883692,3041.428955078125,55.14915084838867,27.583465576171875,0.9959632288665871,16,16386.923828125,128.01141357421875,67.90184020996094,0.976750738998665,5,2583.33251953125,50.82649612426758,33.835655212402344,0.9969878013862917,5
3772,114,4,10000,35,scratch,1,11,0.004799711052328348,0.004616535268723965,574.7418823242188,23.973773956298828,14.044949531555176,0.9990775177819777,21,2402.23583984375,49.01260757446289,29.68442153930664,0.995058853006773,7,2472.576416015625,49.725006103515625,31.763296127319336,0.9953972330229804,7
3805,115,4,10000,33,generated,0,3,0.032853443175554276,0.009973692707717419,5331.556640625,73.01750946044922,49.29059600830078,0.9908439837416837,19,6199.29541015625,78.73560333251953,45.69948196411133,0.9902404518963288,7,12894.5869140625,113.55433654785156,72.04027557373047,0.975336694880414,7
3828,116,4,0,28,generated,0,5,0.07459833472967148,0.0013585463166236877,19587.84765625,139.9565887451172,74.73204040527344,0.9726464224754614,16,29845.46875,172.75840759277344,94.06241607666016,0.9643806363846438,6,10176.4052734375,100.878173828125,67.552978515625,0.9848390799630479,6
3858,116,6,8000,33,generated,0,14,0.004971301648765802,0.01597639173269272,1202.9578857421875,34.68368148803711,17.838407516479492,0.9978020994059794,19,10159.9365234375,100.7965087890625,40.404239654541016,0.9881080291220055,7,707.90771484375,26.606534957885742,16.506595611572266,0.9987943233532077,7
3919,118,6,3000,28,generated,0,30,0.19494962692260742,0.0034980149939656258,2052.239013671875,45.30164337158203,26.073814392089844,0.9964553234104253,16,26237.361328125,161.97950744628906,84.58424377441406,0.9731308301532052,6,23708.2578125,153.974853515625,74.78504180908203,0.9696355084885091,6
4048,122,6,0,27,scratch,1,37,0.06516187638044357,0.004476175643503666,2174.062255859375,46.62683868408203,27.242660522460938,0.9969490699219101,17,1438.662841796875,37.929710388183594,25.723529815673828,0.9984166509090422,5,5631.46044921875,75.04306030273438,51.714683532714844,0.9926497873625344,5
4188,126,6,8000,34,scratch,1,8,0.06355941295623779,0.013926411978900433,9752.9599609375,98.75707244873047,52.71379852294922,0.9841097079080643,20,9268.318359375,96.27210235595703,45.13032913208008,0.985588178199193,7,15511.8076171875,124.5464096069336,66.76934051513672,0.9727566616963048,7
